2018-12-01 17:51:47,up,34507480
2018-12-01 17:51:47,so,34507480
2018-12-01 17:51:47,i,34507480
2018-12-01 17:51:47,feel,34507480
2018-12-01 17:51:47,like,34507480
2018-12-01 17:51:47,i,34507480
2018-12-01 17:51:47,may,34507480
2018-12-01 17:51:47,be,34507480
2018-12-01 17:51:47,dreaming,34507480
2018-12-01 17:51:47,all,34507480
2018-12-01 17:51:47,of,34507480
2018-12-01 17:51:47,this,34507480
2018-12-01 17:51:47,/,34507480
2018-12-01 17:51:47,i’m,34507480
2018-12-01 17:51:47,scared,34507480
2018-12-01 17:51:47,to,34507480
2018-12-01 17:51:47,acknowledge,34507480
2018-12-01 17:51:47,it,34507480
2018-12-01 17:51:47,or…,34507480
2018-12-01 17:51:47,https://t.co/9rXuGsXJ1u,34507480
2018-12-01 15:55:36,.,117777690
2018-12-01 15:55:36,@theresa_may,117777690
2018-12-01 15:55:36,said,117777690
2018-12-01 15:55:36,she,117777690
2018-12-01 15:55:36,wanted,117777690
2018-12-01 15:55:36,a,117777690
2018-12-01 15:55:36,head,117777690
2018-12-01 15:55:36,to,117777690
2018-12-01 15:55:36,head,117777690
