2018-12-07 20:22:43,1.07113795462043E+018,in…,29758446
2018-12-07 20:22:43,1.07113795462043E+018,https://t.co/1BjX7cuHGy,29758446
2018-12-07 19:48:32,1.07112935282006E+018,SNOWSGIVING,3065618342
2018-12-07 19:48:32,1.07112935282006E+018,GIVEAWAY,3065618342
2018-12-07 19:48:32,1.07112935282006E+018,START,3065618342
2018-12-07 19:48:32,1.07112935282006E+018,'☃

Retweet',3065618342
2018-12-07 19:48:32,1.07112935282006E+018,and,3065618342
2018-12-07 19:48:32,1.07112935282006E+018,like,3065618342
2018-12-07 19:48:32,1.07112935282006E+018,this,3065618342
2018-12-07 19:48:32,1.07112935282006E+018,post,3065618342
2018-12-07 19:48:32,1.07112935282006E+018,for,3065618342
2018-12-07 19:48:32,1.07112935282006E+018,a,3065618342
2018-12-07 19:48:32,1.07112935282006E+018,chance,3065618342
2018-12-07 19:48:32,1.07112935282006E+018,to,3065618342
2018-12-07 19:48:32,1.07112935282006E+018,win,3065618342
2018-12-07 19:48:32,1.07112935282006E+018,the,3065618342
2018-12-07 19:48:32,1.07112935282006E+018,'warmest,',3065618342
2018-12-07 19:48:32,1.07112935282006E+018,'coziest,',3065618342
2018-12-07 19:48:32,1.07112935282006E+018,'toastiest,',3065618342
2018-12-07 19:48:32,1.07112935282006E+018,most…,3065618342
2018-12-07 19:48:32,1.07112935282006E+018,https://t.co/X4wOcLfi8Y,3065618342
2018-12-07 19:03:45,1.0711180786988E+018,I,739784130
2018-12-07 19:03:45,1.0711180786988E+018,usually,739784130
2018-12-07 19:03:45,1.0711180786988E+018,can’t,739784130
2018-12-07 19:03:45,1.0711180786988E+018,shut,739784130
2018-12-07 19:03:45,1.0711180786988E+018,up,739784130
2018-12-07 19:03:45,1.0711180786988E+018,but,739784130
2018-12-07 19:03:45,1.0711180786988E+018,right,739784130
2018-12-07 19:03:45,1.0711180786988E+018,now,739784130
2018-12-07 19:03:45,1.0711180786988E+018,I’m,739784130
2018-12-07 19:03:45,1.0711180786988E+018,speechless.,739784130
2018-12-07 19:03:45,1.0711180786988E+018,THANK,739784130
2018-12-07 19:03:45,1.0711180786988E+018,YOU,739784130
2018-12-07 19:03:45,1.0711180786988E+018,THANK,739784130
2018-12-07 19:03:45,1.0711180786988E+018,YOU,739784130
2018-12-07 19:03:45,1.0711180786988E+018,THANK,739784130
2018-12-07 19:03:45,1.0711180786988E+018,YOU.,739784130
2018-12-07 19:03:45,1.0711180786988E+018,❤️,739784130
2018-12-07 19:03:45,1.0711180786988E+018,https://t.co/t9WlauDPT6,739784130
2018-12-07 20:13:22,1.07113559871746E+018,'So,',17995040
2018-12-07 20:13:22,1.07113559871746E+018,'um,',17995040
